,t,xr,xr_dot,xw,yr,θr,θr_dot,θw,θw_dot,tau,tau_p1,tau_p1_nn,xr_sp,θr_sp
717,25.09500000000009,0.3830797965161943,-0.28558015349078336,1.4339541845606358,5.907255117273353,-0.17605378556238852,-0.2642331906050391,0.35848854614015896,0.3249547475348628,278.832952,238.95335899999998,229.05215512303167,0.01914937297076724,0.0
718,25.13000000000009,0.3701257650270859,-0.5133351084202349,1.4823960493424182,5.896003291606027,-0.18645690314730984,-0.3302664741858449,0.37059901233560455,0.3670659341737086,238.95335899999998,147.690043,167.94227272850145,0.01914937297076724,0.0
719,25.16500000000009,0.3508723073162985,-0.6652050669636178,1.5356248415905878,5.881867172295769,-0.19876495750427564,-0.37309559594809066,0.3839062103976469,0.3933421271812316,147.690043,76.4828928,94.06786510714423,0.01914937297076724,0.0
720,25.20000000000009,0.3276677905946812,-0.7584494966581541,1.5916688716899159,5.865347497547786,-0.2122570655254616,-0.3979329822788565,0.39791721792247897,0.4072870992537464,76.4828928,20.953387300000003,41.14016366463687,0.01914937297076724,0.0
721,25.235000000000092,0.3023162177793575,-0.8065115306253778,1.6489938213448283,5.846918798141048,-0.22637476865711306,-0.4088484035337856,0.4122484553362071,0.4116447226443338,20.953387300000003,-16.166861100000002,-7.827199430763017,0.01914937297076724,0.0
722,25.270000000000092,0.27610549606330026,-0.8250689973572398,1.7064821168077102,5.827008042111133,-0.24071400243528526,-0.4105943109687813,0.4266205292019276,0.40962421711386204,-16.166861100000002,-33.2978093,-41.941236921920165,0.01914937297076724,0.0
723,25.305000000000092,0.2497573129603985,-0.8310766343236571,1.7634837539862682,5.805913559616536,-0.2550437463921276,-0.40830918168612346,0.4408709384965671,0.4046946139482709,-33.2978093,-67.7168348,-68.74354215424862,0.01914937297076724,0.0
724,25.340000000000092,0.2239362854595941,-0.8098868589909642,1.8193838937690032,5.7839905713218265,-0.2691456426763722,-0.3975756912217713,0.4548459734422508,0.3938918220849159,-67.7168348,-91.5012312,-90.25757346419255,0.01914937297076724,0.0
725,25.375000000000092,0.19937966284397896,-0.7704535892664828,1.8734901057614155,5.761714521296137,-0.28277176890320965,-0.38112155104261697,0.4683725264403538,0.3790689292473048,-91.5012312,-107.13198999999999,-103.72915574625492,0.01914937297076724,0.0
726,25.41000000000009,0.17654673003950186,-0.7195948612719567,1.925338780983885,5.739488336302613,-0.2957583337617705,-0.3610273788835387,0.4813346952459713,0.3616423530073189,-107.13198999999999,-116.60258700000001,-114.87754613413378,0.01914937297076724,0.0
727,25.44500000000009,0.15568967705001602,-0.6624194268103312,1.9746400487228235,5.717641082246362,-0.30800528345670924,-0.3388550588064002,0.4936600121807058,0.3426777315070175,-116.60258700000001,-121.501158,-120.89856844460054,0.01914937297076724,0.0
728,25.48000000000009,0.13691003254907394,-0.6026802273076228,2.02123368550248,5.696430844916871,-0.31946001528055706,-0.3157544960245736,0.50530842137562,0.3229616872099547,-121.501158,-123.081352,-122.23056582584243,0.01914937297076724,0.0
729,25.51500000000009,0.12020293569413365,-0.54306502760079,2.0650541639283992,5.676050889486076,-0.3301044823702488,-0.2925516382052644,0.5162635409820998,0.3030612004076991,-123.081352,-122.32353300000001,-121.52305050908245,0.01914937297076724,0.0
730,25.55000000000009,0.10549106622798776,-0.4854325958358738,2.1061034373993426,5.65663770629834,-0.3399451644779731,-0.26982018656162016,0.5265258593498356,0.2833721308834618,-122.32353300000001,-119.982302,-119.54700753091387,0.01914937297076724,0.0
731,25.58500000000009,0.09265063406927433,-0.431007368976845,2.144429644861164,5.638280135899054,-0.3490052196878428,-0.2479407208029236,0.536107411215291,0.2641592389601741,-119.982302,-116.637615,-116.74147629202136,0.01914937297076724,0.0
732,25.62000000000009,0.08153055768096129,-0.38052921329147904,2.180110972181785,5.6210283973551975,-0.3573185426646651,-0.22714626002106614,0.5450277430454462,0.2455870867087295,-116.637615,-112.722191,-113.42427308055755,0.01914937297076724,0.0
733,25.65500000000009,0.07196652493928735,-0.334379081025636,2.2132434394194305,5.604902601786618,-0.3649252692882203,-0.20756047612261289,0.5533108598548576,0.2277459439275103,-112.722191,-108.551992,-109.83540346393666,0.01914937297076724,0.0
734,25.69000000000009,0.06379089037359886,-0.2926781183625217,2.2439319848498918,5.589900250288526,-0.37186849542233547,-0.189227835869406,0.5609829962124728,0.2106722242134786,-108.551992,-104.35759200000001,-106.15688647831249,0.01914937297076724,0.0
735,25.72500000000009,0.05683969234160369,-0.2553601067986251,2.272283816727598,5.576002809515394,-0.3781918374912968,-0.17213560766232064,0.5680709541818995,0.1943633847938247,-104.35759200000001,-100.286396,-102.5257081099748,0.01914937297076724,0.0
736,25.76000000000009,0.05095693823755587,-0.2222411758811874,2.2984041117536957,5.563180852916282,-0.3839378530068007,-0.15623504497067991,0.5746010279384239,0.17879227348572302,-100.286396,-96.4631147,-99.03902154878088,0.01914937297076724,0.0
737,25.79500000000009,0.04599757410503713,-0.19303873434616606,2.3223927996773845,5.551398452371386,-0.38914686466710025,-0.14144718214417898,0.5805981999193461,0.16391108962972695,-96.4631147,-92.9522302,-95.77024161309217,0.01914937297076724,0.0
738,25.83000000000009,0.04182928019402565,-0.1674216831027242,2.34434239254993,5.540616695588057,-0.3938561691831723,-0.12767805619271466,0.5860855981374825,0.14966166351339094,-92.9522302,-92.42626640000002,-92.76198329161892,0.01914937297076724,0.0
739,25.86500000000009,0.03836638319875885,-0.14282041967079273,2.3643055253086382,5.53082336611839,-0.3980879573993202,-0.11415843527253862,0.5910763813271596,0.13553254799110975,-92.42626640000002,-91.85368570000001,-90.67725524924631,0.01914937297076724,0.0
740,25.90000000000009,0.035564295827996695,-0.119212322453646,2.3822993572683013,5.522031741253103,-0.4018509479730762,-0.10088756263962324,0.5955748393170753,0.12152826334602335,-91.85368570000001,-88.67903050000001,-88.43145893355776,0.01914937297076724,0.0
741,25.93500000000009,0.033348769928493116,-0.09872024276378227,2.3983720386044864,5.514223874546727,-0.4051651500235971,-0.0885113609634919,0.5995930096511216,0.10808698075429228,-88.67903050000001,163.865529,6.281466022946233,-0.2107529538676661,0.0
742,25.97000000000009,0.028501675408931337,-0.2904645382677,2.4155632649805803,5.504719517613197,-0.4091652234836025,-0.14007488901937268,0.6038908162451451,0.137496198962134,163.865529,90.22914279999999,116.46877263420467,-0.2107529538676661,0.0
743,26.00500000000009,0.018801388266823427,-0.4211186008064245,2.4359954812579576,5.491554672113241,-0.4146457030494553,-0.1731120114885809,0.6089988703144894,0.15438836703126524,90.22914279999999,36.9811219,48.23133939251343,-0.2107529538676661,0.0
744,26.04000000000009,0.005850709930761866,-0.5079420655503393,2.4581596955528484,5.4759639004505125,-0.4210491155281955,-0.19281792967258396,0.6145399238882121,0.16224137812129108,36.9811219,-9.42980275,-13.827731110314744,-0.2107529538676661,0.0
745,26.07500000000009,-0.009109833099327336,-0.5567662357670993,2.4808730834619013,5.458936258579434,-0.4279396735266401,-0.20095271532036688,0.6202182708654753,0.1622375140387755,-9.42980275,-44.955124600000005,-53.46678649811122,-0.2107529538676661,0.0
746,26.110000000000092,-0.025083300912366102,-0.5767544514776206,2.503166232648278,5.4413191687356814,-0.4349608777637368,-0.20028722101882446,0.6257915581620697,0.15624221865883148,-44.955124600000005,-71.6367443,-82.24214380986484,-0.2107529538676661,0.0
747,26.145000000000092,-0.04133624585856222,-0.5753128179242982,2.5243064387838707,5.423788124064284,-0.44184401337224427,-0.19306468424207826,0.6310766096959677,0.14576882188204285,-71.6367443,-74.4865372,-102.45526343882224,-0.2107529538676661,0.0
748,26.180000000000096,-0.05754641797353744,-0.5723491133590747,2.5439492668268424,5.406682920420339,-0.4484647538820419,-0.1852922188428871,0.6359873167067106,0.13485104992456196,-74.4865372,-97.08674470000001,-111.91940595862327,-0.2107529538676661,0.0
749,26.215000000000096,-0.07344768091084798,-0.5513148798618028,2.5617993879818988,5.390312874582715,-0.4547167289306346,-0.1719928800878043,0.6404498469954748,0.12016060016625575,-97.08674470000001,-112.46673,-126.01329696733251,-0.2107529538676661,0.0
750,26.250000000000096,-0.08863013561196276,-0.5181877841911893,2.5774145067082594,5.3751470645142,-0.4604382660662352,-0.1549795519814558,0.6443536266770649,0.1029223819243864,-112.46673,-122.214146,-134.18545608486988,-0.2107529538676661,0.0
751,26.285000000000096,-0.10284202922235908,-0.4775988553993894,2.5905045337491903,5.361518841870216,-0.4655239904509308,-0.13565803267070986,0.6476261334372976,0.08408733515621744,-122.214146,-127.71206200000002,-138.17518888245957,-0.2107529538676661,0.0
752,26.320000000000096,-0.11594865906559315,-0.4330116185225763,2.600895872818588,5.349650062347164,-0.4699115472949698,-0.11508115223639526,0.650223968204647,0.06436882372394875,-127.71206200000002,-130.056668,-139.2312447722272,-0.2107529538676661,0.0
753,26.355000000000096,-0.12789902660951125,-0.3869677395087161,2.6085016619459487,5.339673330052429,-0.473570550607851,-0.09402306943167577,0.6521254154864872,0.044292669270334636,-130.056668,-130.108973,-138.2285782073836,-0.2107529538676661,0.0
754,26.390000000000096,-0.13870028499552325,-0.3412876797213379,2.6132983829460343,5.3316510887011255,-0.4764938931407446,-0.07304001492895612,0.6533245957365086,0.024238102463099737,-130.108973,-128.538895,-135.79639511772902,-0.2107529538676661,0.0
755,26.425000000000097,-0.14839845841198418,-0.2972331547376131,2.6153076654067835,5.325591841398159,-0.4786909813078217,-0.05251947289819174,0.6538269163516959,0.00447092066288434,-128.538895,-125.86197,-132.39999278605524,-0.2107529538676661,0.0
756,26.460000000000097,-0.15706410935307955,-0.2556379207681327,2.6145822714228624,5.321463740356748,-0.4801825214663475,-0.03271975055776862,0.6536455678557156,-0.014829854355380244,-125.86197,-122.470024,-128.3905852427399,-0.2107529538676661,0.0
757,26.495000000000097,-0.16478185645572418,-0.21701221196208856,2.6111954295205124,5.319205777909331,-0.4809965501237937,-0.013801544301636298,0.6527988573801281,-0.0335507365380677,-122.470024,-118.65642700000001,-124.03559693708975,-0.2107529538676661,0.0
758,26.530000000000097,-0.1716428569563937,-0.1816255687083191,2.6052328506641085,5.318736814735914,-0.4811654590334452,0.00414705617027698,0.6513082126660271,-0.05162697643249525,-118.65642700000001,-114.637782,-119.5377610083494,-0.2107529538676661,0.0
759,26.565000000000094,-0.17773951500750318,-0.1495712003233277,2.59678680774684,5.3199627521575055,-0.48072379136284393,0.021091163445638862,0.64919670193671,-0.06902954524929023,-114.637782,-110.570966,-115.0484975886107,-0.2107529538676661,0.0
760,26.600000000000094,-0.18316185513149466,-0.1208158709672621,2.5859518356597277,5.3227821078335165,-0.4797066418271424,0.037034071580311516,0.6464879589149318,-0.08575507511228281,-110.570966,-106.551447,-110.67781076244947,-0.2107529538676661,0.0
761,26.635000000000094,-0.18799530596073488,-0.0952510248898506,2.5728218769167204,5.327090057688961,-0.4781485937855327,0.05200187797941426,0.6432054692291801,-0.10181557319158403,-106.551447,-103.996133,-106.49741084736795,-0.2107529538676661,0.0
762,26.670000000000094,-0.1923037299954045,-0.07159071539440702,2.5574725664005067,5.3327976072394865,-0.4760771118186455,0.06637526743650031,0.6393681416001268,-0.11746058000335224,-103.996133,-101.57576999999999,-102.99426610280835,-0.2107529538676661,0.0
763,26.705000000000094,-0.19612877818509133,-0.04965973084599862,2.539960250727767,5.3398330335191835,-0.4735121846812056,0.08020076044715152,0.6349900626819418,-0.13271607338222696,-101.57576999999999,-96.9473425,-99.55701625080479,-0.2107529538676661,0.0
764,26.740000000000094,-0.19953313823447072,-0.031239499447712538,2.520365239274489,5.3480980559470055,-0.4704824797020626,0.09293581460873324,0.6300913098186223,-0.14721359677502802,-96.9473425,-92.78419040000001,-95.43208900657203,-0.2107529538676661,0.0
765,26.775000000000095,-0.20259745765175866,-0.01588609299032151,2.498788092454563,5.357472921973266,-0.4670239422756304,0.10470786353762472,0.6246970231136407,-0.16103331855401745,-92.78419040000001,-89.05611979999999,-91.80309944331475,-0.2107529538676661,0.0
766,26.810000000000095,-0.20538997487798485,-0.003184656313126477,2.4753184186783264,5.3678489647825165,-0.4631681827653321,0.11563588670317232,0.6188296046695816,-0.1742499941330401,-89.05611979999999,-85.6971741,-88.63543093264647,-0.2107529538676661,0.0
767,26.845000000000102,-0.2079679742161864,0.007221296993347502,2.4500362025484503,5.3791276055046096,-0.4589429603754041,0.12582157466379848,0.6125090506371125,-0.18692703774736086,-85.6971741,-82.68583620000001,-85.88071141768634,-0.2107529538676661,0.0
768,26.8800000000001,-0.21037902858085775,0.01566738430259762,2.4230128171781717,5.391219471204066,-0.4543725806118418,0.13536060868111927,0.6057532042945429,-0.1991240669460295,-82.68583620000001,-81.1325042,-83.5087948095979,-0.2107529538676661,0.0
769,26.9150000000001,-0.21264807859862467,0.0234144518697168,2.394298186014691,5.40405691804025,-0.449473117681844,0.14462771563695978,0.5985745465036727,-0.21108796048801048,-81.1325042,-80.66277209999998,-81.83547549948995,-0.2107529538676661,0.0
770,26.9500000000001,-0.21476828678589174,0.03141015556243853,2.3639120498062867,5.41760165771468,-0.4442491746895947,0.15390371002640685,0.5909780124515717,-0.22300302614900064,-80.66277209999998,-78.2305662,-80.50329691864567,-0.2107529538676661,0.0
771,26.9850000000001,-0.2167418598523696,0.03805600108668028,2.3318843263052336,5.43180490842885,-0.4387089502768424,0.16270226708144986,0.5829710815763084,-0.23453940035050466,-78.2305662,-75.8064719,-78.4560051565941,-0.2107529538676661,0.0
772,27.0200000000001,-0.21859350903876784,0.04339893365509917,2.2982678851007514,5.4465960675168565,-0.4328689923988788,0.17103259546606348,0.5745669712751879,-0.24569915978532045,-75.8064719,-657.9966009999999,-566.3473732314209,0.06597841904411822,0.0
773,27.0550000000001,-0.2131663872086551,0.5367327970109671,2.2561901477268784,5.4682975690219315,-0.42416445329188535,0.3264360545231187,0.5640475369317196,-0.3554708825319363,-657.9966009999999,-485.693038,-479.2305657344368,0.06597841904411822,0.0
774,27.0900000000001,-0.19515492910940235,0.8870737123696604,2.2007593316833125,5.5008721903830935,-0.41077398193051656,0.4388214604134238,0.5501898329208281,-0.4364637625277206,-485.693038,-294.73744300000004,-319.3606308681558,0.06597841904411822,0.0
775,27.1250000000001,-0.1686596053971141,1.079198097780898,2.1362304209031966,5.539628323873485,-0.3942852055273635,0.503483061295795,0.5340576052257991,-0.485425067498468,-294.73744300000004,-167.924645,-156.4107903434214,0.06597841904411822,0.0
776,27.1600000000001,-0.13735800487179795,1.1671363022263501,2.0663376038261667,5.5806563829181695,-0.3760857390360703,0.5365703290272446,0.5165844009565417,-0.5130714179842794,-167.924645,-76.60808109999999,-18.610955179800726,0.06597841904411822,0.0
777,27.1950000000001,-0.10383779793433567,1.1808102791656454,1.9936526743140683,5.6214352009808985,-0.35712464526140103,0.5469996990736206,0.4984131685785171,-0.5252969788190195,-76.60808109999999,9.74531517,47.57356584429709,0.06597841904411822,0.0
778,27.2300000000001,-0.07030806072621631,1.124400902153014,1.9202840456608947,5.660171646336295,-0.33817430100339885,0.535951422735321,0.4800710114152237,-0.522826908564728,9.74531517,119.813286,98.14890342431605,0.06597841904411822,0.0
779,27.2650000000001,-0.03935112270055341,0.9778270025856748,1.8485810774700748,5.6952359044695315,-0.3200935568291137,0.497296127531736,0.4621452693675187,-0.5014874406511852,119.813286,138.65474,129.7891431830046,0.06597841904411822,0.0
780,27.3000000000001,-0.012751940068519874,0.8177769552084935,1.7800976699914486,5.7258789959016605,-0.30344362477576625,0.4541853704942042,0.44502441749786215,-0.476833816939183,138.65474,147.362221,132.61573982814247,0.06597841904411822,0.0
781,27.3350000000001,0.009033025519392446,0.6525808481035339,1.7151759127648247,5.752310531282348,-0.2883358286549089,0.40916931989802574,0.4287939781912062,-0.4506087678211551,147.362221,151.421824,132.51672784288866,0.06597841904411822,0.0
782,27.3700000000001,0.025756491914009198,0.4859376012615842,1.6539791086553275,5.7748498777312,-0.2748166130024287,0.3634046036522396,0.4134947771638319,-0.42362250516296335,151.421824,137.011657,123.88992734881563,0.06597841904411822,0.0
783,27.4050000000001,0.03750367279278066,0.3332379812411721,1.596390245015613,5.793951385276143,-0.2628300272245557,0.32158649620756463,0.3990975612539033,-0.3990702490010539,137.011657,100.577618,87.27975573170386,0.06597841904411822,0.0
784,27.4400000000001,0.04494216203444856,0.21291823769008,1.5418012721725445,5.810285088048313,-0.2521396433297197,0.2893337502675215,0.3854503180431361,-0.3807710659787623,100.577618,70.19084559999999,53.36538295696846,0.06597841904411822,0.0
785,27.4750000000001,0.0489881608785232,0.11971234133787845,1.4894079022774682,5.824533540858718,-0.24243791477697466,0.2650902220781567,0.3723519755693671,-0.3677072477827654,70.19084559999999,40.9188467,40.262638608678,0.06597841904411822,0.0
786,27.5100000000001,0.050479713598019726,0.05256712287979815,1.4384893531402636,5.837245004326768,-0.2334496204435481,0.2485636690832509,0.3596223382850659,-0.3597037229049269,40.9188467,14.991636800000002,15.999405349047635,0.06597841904411822,0.0
787,27.5450000000001,0.05020784238326148,0.008576311371364831,1.388376666099188,5.848872045038662,-0.2249197531797516,0.23889347258621074,0.34709416652479697,-0.3561961310364749,14.991636800000002,-9.03694941,-7.1583687551876665,0.06597841904411822,0.0
788,27.5800000000001,0.04890189631727493,-0.013909471161518859,1.338462588533179,5.8597809874680165,-0.21661685922278776,0.23559294711369824,0.3346156471332947,-0.35686678846092706,-9.03694941,-26.229175899999998,-25.387947741628153,0.06597841904411822,0.0
789,27.6150000000001,0.0471771638353482,-0.02069766794661532,1.2882442826708638,5.870242959754332,-0.20834862425045547,0.2369117605168591,0.32206107066771594,-0.3605420577619425,-26.229175899999998,-36.5235201,-34.82566519963822,0.06597841904411822,0.0
790,27.6500000000001,0.04546070006434566,-0.017629073502600345,1.2373842433962037,5.880418205098276,-0.19998427975994792,0.2410847620284207,0.3093460608490509,-0.3660344114182812,-36.5235201,-40.0400361,-36.46762183849472,0.06597841904411822,0.0
791,27.6850000000001,0.04398904663574177,-0.01043215924906149,1.1857099712340258,5.8903712387535,-0.1914542972001639,0.24637738924461886,0.29642749280850644,-0.3721741236791936,-40.0400361,-39.5044628,-34.86578656105249,0.06597841904411822,0.0
792,27.720000000000105,0.0428461353840115,-0.0025192654374319727,1.1331798581618096,5.900099352805299,-0.18273761773393707,0.251754084080759,0.2832949645404524,-0.3782609424804965,-39.5044628,-34.8475369,-31.284801298936003,0.06597841904411822,0.0
793,27.755000000000106,0.041999188563931256,0.002637072611224589,1.079851292444826,5.909556921671031,-0.17384975983208695,0.256160069158691,0.2699628231112065,-0.3835808355852304,-34.8475369,-30.742294899999997,-25.94902323924137,0.06597841904411822,0.0
794,27.790000000000106,0.041363589395494234,0.005527219851778176,1.0258249999939828,5.918685304275134,-0.1648221579854312,0.2597403131699298,0.25645624999849576,-0.3882286647919501,-30.742294899999997,-27.3218942,-23.66803506264054,0.06597841904411822,0.0
795,27.825000000000106,0.04087187568579631,0.006750948355628506,0.9711867967856244,5.927437401405351,-0.15568058250703382,0.2626735441779717,0.2427966991964061,-0.3923225791780505,-27.3218942,-24.2577917,-23.058100254152833,0.06597841904411822,0.0
796,27.860000000000106,0.040471108449222526,0.006625947898596607,0.916009935354162,5.935775582228653,-0.14644603449567895,0.26505360376386583,0.2290024838385405,-0.3959239186711496,-24.2577917,-22.018024,-22.994184423982773,0.06597841904411822,0.0
797,27.895000000000106,0.04012510392801616,0.0058652570138748574,0.8603533810706375,5.943671051915276,-0.13713412767157845,0.2670945088134789,0.21508834526765935,-0.3991754489667497,-22.018024,-20.1591195,-23.079373091471012,0.06597841904411822,0.0
798,27.930000000000106,0.03981500459770915,0.004803436900821635,0.8042614874436701,5.951102551197081,-0.1277549856654946,0.2688960084628099,0.20106537186091752,-0.4021431534690094,-20.1591195,-18.5146704,-22.998459931856786,0.06597841904411822,0.0
799,27.965000000000106,0.03953053564985809,0.003632443900641436,0.7477713869395282,5.958052945095779,-0.11831599324126292,0.2705148807237676,0.18694284673488204,-0.4048642101104911,-18.5146704,-16.9860943,-22.233726679795495,0.06597841904411822,0.0
800,28.000000000000107,0.039266203077045765,0.002459506246900167,0.6909162027859554,5.964507714629883,-0.1088229945118844,0.2719823962990308,0.17272905069648886,-0.4073587178868212,-16.9860943,-15.518379099999999,-9.507920190168903,0.06597841904411822,0.0
801,28.035000000000103,0.039019079040560345,0.0013442937137857491,0.6337269120664665,5.970454136272854,-0.09928098920920453,0.2733155411330201,0.15843172801661662,-0.4096372382710838,-15.518379099999999,-14.083863000000001,-6.058143327059582,0.06597841904411822,0.0
802,28.070000000000103,0.03878760513309076,0.0003222465433454502,0.5762333491704219,5.975880861614977,-0.08969450926150342,0.2745240642830152,0.14405833729260548,-0.4117055347886864,-14.083863000000001,-12.684546699999999,-18.327833538957435,0.06597841904411822,0.0
803,28.105000000000103,0.038571224750572064,-0.0005701428089897043,0.5184645166990494,5.980777744436157,-0.08006773818557993,0.2756181275334241,0.12961612917476234,-0.4135697270023836,-12.684546699999999,-11.2626127,-15.61233794423515,0.06597841904411822,0.0
804,28.140000000000104,0.038369563273419616,-0.00134621422513459,0.4604492646774382,5.98513564805867,-0.07040476657698445,0.2765928816170696,0.11511231616935955,-0.415225875981888,-11.2626127,-9.85906943,-11.767775035543565,0.06597841904411822,0.0
805,28.175000000000104,0.038182180230084066,-0.0019850322278818218,0.4022164950011265,5.988946402971826,-0.060709671500660325,0.2774539475645915,0.10055412375028162,-0.4166771794038577,-9.85906943,-435.04164800000007,-435.50078422306717,0.6333841578206498,0.0
806,28.210000000000104,0.04435157166753989,0.3608227718661233,0.3385944621563605,5.992780750319237,-0.04906015985710817,0.3882858813632916,0.08464861553909013,-0.4922231290784066,-435.04164800000007,-375.817608,-326.9693520899119,0.6333841578206498,0.0
807,28.245000000000104,0.06239389170752713,0.6750594557859437,0.2651118476696855,5.996574474675566,-0.03379275723548196,0.4842049483314895,0.06627796191742137,-0.5575425585507483,-375.817608,-314.684636,-245.63784163134312,0.6333841578206498,0.0
808,28.280000000000104,0.09060777529275504,0.9395839647376798,0.18322414182175809,5.99928514146902,-0.015436674150714891,0.5647929095468864,0.04580603545543952,-0.6122933731359097,-314.684636,-183.594576,-181.5818263644931,0.6333841578206498,0.0
809,28.315000000000104,0.12620451415108352,1.0952159035153013,0.09526542645923612,5.999920230540803,0.005156537467228439,0.6120474125995912,0.023816356614809027,-0.6442671430205614,-183.594576,-107.42011299999999,-113.05095370477594,0.6333841578206498,0.0
810,28.350000000000104,0.1661495056041023,1.188996686344688,0.0037561620154270533,5.997801964216398,0.02706886280824064,0.6401749973842559,0.0009390405038567633,-0.6630133244902118,-107.42011299999999,-36.8058408,-32.29173655406755,0.6333841578206498,0.0
811,28.385000000000105,0.20829675870062545,1.2258199374948455,-0.08951900277602656,5.992604256265893,0.0496563644646421,0.6506331843691489,-0.02237975069400664,-0.6694947921800118,-36.8058408,-3.30770627,-2.05159622499675,0.6333841578206498,0.0
812,28.420000000000105,0.2511350428003521,1.2373656619768023,-0.18329576684270046,5.984251822210768,0.07246854868545005,0.6530140267849617,-0.045823941710675116,-0.6701796246832421,-3.30770627,50.19130820000001,63.996750618878984,0.6333841578206498,0.0
813,28.455000000000105,0.2934151115654755,1.2066169170531733,-0.2765194806211867,5.972869876418624,0.09513252848176933,0.6421675859807622,-0.06912987015529667,-0.6615971497078499,50.19130820000001,87.3021536,88.3923843312019,0.6333841578206498,0.0
814,28.490000000000105,0.3338518115926049,1.1474733354099356,-0.3680938034319245,5.9587978950076685,0.1172594665188896,0.6223256600424271,-0.09202345085798112,-0.6466201562111565,87.3021536,111.81473600000001,113.52345524034561,0.6333841578206498,0.0
815,28.525000000000105,0.3716100898455693,1.0705521167134568,-0.4572783264155823,5.942469519769377,0.13859131009911302,0.5967321214788299,-0.11431958160389555,-0.6274601530398809,111.81473600000001,126.779395,128.38185670671817,0.6333841578206498,0.0
816,28.560000000000105,0.4062006613440412,0.9838376582580644,-0.5436048552331911,5.924345489645202,0.15896963666639513,0.567835192509068,-0.13590121380829778,-0.6057933741990861,126.779395,129.934643,136.67897338457655,0.6333841578206498,0.0
817,28.595000000000105,0.4374611044938385,0.8972133313653452,-0.6268667420639572,5.90484599587844,0.17833169574400978,0.5386559291237308,-0.1567166855159893,-0.58368056084426,129.934643,132.298802,143.15273533962153,0.6333841578206498,0.0
818,28.630000000000106,0.4654206760928792,0.8111931423010161,-0.7070115439792166,5.884335365131463,0.1966707712686873,0.5093750335446547,-0.17675288599480415,-0.5612642647417281,132.298802,133.254207,145.37952202984565,0.6333841578206498,0.0
819,28.665000000000106,0.4901447879884204,0.7268162358710595,-0.7840140953832326,5.863149251036093,0.2139892226730316,0.4803304162396912,-0.19600352384580816,-0.5387915653917719,133.254207,140.578627,143.23072587344663,0.6333841578206498,0.0
820,28.700000000000106,0.5116311997853592,0.6385259131437433,-0.8577895750221592,5.841633910262228,0.2302662928017375,0.4498635539736254,-0.2144473937555398,-0.5151638526745023,140.578627,132.497963,138.68947759106678,0.6333841578206498,0.0
821,28.735000000000106,0.5300071274236171,0.5592246068891014,-0.9283626637742084,5.820065081433508,0.24552089533534704,0.42189886724343395,-0.2320906659435521,-0.4930421491428757,132.497963,129.030659,131.39542406216148,0.6333841578206498,0.0
822,28.770000000000106,0.5455481330295513,0.4848564756090274,-0.99588798915525,5.798618342435023,0.2598194027871433,0.3952252002057711,-0.2489719972888125,-0.4716236814063998,129.030659,122.407436,124.35724084980313,0.6333841578206498,0.0
823,28.805000000000106,0.5585025086632074,0.417955269738173,-1.060501663729966,5.777441084924492,0.273220662481223,0.3706232627953399,-0.2651254159324915,-0.4514460767584666,122.407436,115.574597,116.62227019251952,0.6333841578206498,0.0
824,28.840000000000106,0.5691576598756203,0.3585711293896907,-1.1223793719067217,5.7566224880661565,0.28579765285751485,0.3481200820181339,-0.2805948429766804,-0.43253734067977817,115.574597,109.675248,109.04473389094052,0.6333841578206498,0.0
825,28.87500000000011,0.5777825946031208,0.305799269679917,-1.1816869556948162,5.736224097921418,0.29761921975616923,0.3274525376744972,-0.29542173892370405,-0.4147289890917665,109.675248,107.10558200000001,102.00335308699623,0.6333841578206498,0.0
826,28.91000000000011,0.5845804346358401,0.25672148562730657,-1.238537953188484,5.7163134399695785,0.3087343428488558,0.30774857946836065,-0.30963448829712104,-0.3974424977957143,107.10558200000001,100.248757,96.09906110178545,0.6333841578206498,0.0
827,28.94500000000011,0.5897604430068577,0.214858900032096,-1.2930564932222766,5.6969290310349425,0.3191955249577913,0.2900812165132136,-0.32326412330556914,-0.3814070997617963,100.248757,93.9298043,89.22028161743965,0.6333841578206498,0.0
828,28.98000000000011,0.5935750187951734,0.17966844361399548,-1.345410731149979,5.678057261203839,0.32907129197088103,0.2742933650125885,-0.33635268278749475,-0.366522936615384,93.9298043,83.8075395,83.08597622726933,0.6333841578206498,0.0
829,29.01500000000011,0.596311982801246,0.15427780665635082,-1.3958068766233125,5.659634480240309,0.33844404997455924,0.2613351186323836,-0.3489517191558281,-0.35343322628448764,83.8075395,76.0184721,76.21602179943098,0.6333841578206498,0.0
830,29.05000000000011,0.5982701749648931,0.1366540504506688,-1.4444676259634566,5.641562042259077,0.3474021462078187,0.2505960872577262,-0.36111690649086414,-0.3417306182739221,76.0184721,70.5381585,70.97808735726235,0.6333841578206498,0.0
831,29.08500000000011,0.5996795597586949,0.12479753157922024,-1.4915590997263508,5.623763941443062,0.3560127374970184,0.24147578535628844,-0.3728897749315877,-0.3310142951396276,70.5381585,65.3565747,67.32139230452358,0.6333841578206498,0.0
832,29.12000000000011,0.6007299975262232,0.11841029249887325,-1.5372154526388808,5.606174208149291,0.36433095274334976,0.2338872197146546,-0.3843038631597202,-0.32122825644726355,65.3565747,999.9998300000001,1002.852404931913,-0.09355054153556826,0.0
