,t,xr,xr_dot,xw,yr,θr,θr_dot,θw,θw_dot,tau,tau_p1,tau_p1_nn,xr_sp,θr_sp
2172,76.01999999999583,-0.4354166977440159,-0.28256396859600663,3.341745292553457,4.661871651928228,-0.680944290866393,-0.21690640534615996,0.8354363231383642,0.25471861587023825,-117.213708,-120.515367,-176.1759988138311,-0.49347457043166626,0.0
2173,76.05499999999583,-0.4351706946354046,-0.2717991254956551,3.376178505703142,4.633963451849693,-0.6882996399079006,-0.20343082456311548,0.8440446264257855,0.23719645547075946,-120.515367,-123.662696,-180.1650553950998,-0.49347457043166626,0.0
2174,76.08999999999583,-0.43498258704774617,-0.2592640042206241,3.4081267973320264,4.607657784568222,-0.6951729055816767,-0.18935686147769396,0.8520316993330066,0.21921929116138492,-123.662696,-126.648494,-183.62421308307236,-0.49347457043166626,0.0
2175,76.12499999999582,-0.43485720133872974,-0.24503217497775642,3.4375282013689192,4.583080982581119,-0.7015436490120461,-0.1747132485789034,0.8593820503422298,0.20081182912391604,-126.648494,-129.459336,-186.48511937757306,-0.49347457043166626,0.0
2176,76.15999999999582,-0.4348003719589917,-0.22918657330955172,3.4643243211926356,4.560353783124203,-0.7073924826073857,-0.15953133175438136,0.8660810802981589,0.1820003543041841,-129.459336,-132.077066,-188.68624936266906,-0.49347457043166626,0.0
2177,76.19499999999582,-0.4348185800354676,-0.2118234825817238,3.4884606038143913,4.539590338959055,-0.7127011820118544,-0.14384624092531156,0.8721151509535978,0.1628134907425364,-132.077066,-134.480557,-190.17700445823147,-0.49347457043166626,0.0
2178,76.22999999999581,-0.4349186539833947,-0.19305507616509965,3.509886700960321,4.520897113583474,-0.7174528315681924,-0.12769763472061646,0.8774716752400803,0.14328268303964978,-134.480557,-136.643779,-190.92135152123433,-0.49347457043166626,0.0
2179,76.26499999999581,-0.43510754041105004,-0.17301353295742744,3.528556919906442,4.504371659401125,-0.721632004155629,-0.11113092028751399,0.8821392299766105,0.12344299719191414,-136.643779,-138.545458,-190.90045595886946,-0.49347457043166626,0.0
2180,76.2999999999958,-0.4353920942250329,-0.1518472944158341,3.5444306783865156,4.490101412953001,-0.7252249427928311,-0.09419613479784938,0.8861076695966289,0.10333237859281555,-138.545458,-140.163698,-190.11677979777716,-0.49347457043166626,0.0
2181,76.3349999999958,-0.4357788693071414,-0.12972170859057436,3.5574729173688575,4.478162588407097,-0.7282197261813773,-0.07694814595902714,0.8893682293422144,0.08299179179089712,-140.163698,-141.47767,-188.59384923840727,-0.49347457043166626,0.0
2182,76.3699999999958,-0.4362739545292196,-0.1068183068232322,3.567654515338089,4.468619116481738,-0.7306064342682139,-0.05944645265989635,0.8919136288345223,0.062465102284036476,-141.47767,-142.470909,-186.377429407464,-0.49347457043166626,0.0
2183,76.4049999999958,-0.43688283102486647,-0.08333140833684996,3.574952649973411,4.461521721722681,-0.7323772930279805,-0.04175419683568439,0.8937381624933527,0.0417984431693141,-142.470909,-143.130774,-183.53586971283764,-0.49347457043166626,0.0
2184,76.43999999999579,-0.4376102441213594,-0.0594651719623374,3.5793510781954505,4.456907193896995,-0.7335267871378998,-0.023937316653761555,0.8948377695488626,0.02103968199005798,-143.130774,-143.450675,-180.15831459313375,-0.49347457043166626,0.0
2185,76.47499999999579,-0.43846008956868454,-0.035428843614846016,3.580840317314379,4.45479788982953,-0.7340517337088561,-0.00606316772200481,0.8952100793285948,0.0002375406792957099,-143.450675,-143.426148,-176.35255696804938,-0.49347457043166626,0.0
2186,76.50999999999578,-0.4394353363053858,-0.01143519609801423,3.579417747564073,4.455201442165431,-0.7339513244952163,0.01179989910544955,0.8948544368910183,-0.020558647682677882,-143.426148,-143.061826,-172.23998403977228,-0.49347457043166626,0.0
2187,76.54499999999578,-0.44053796810712154,0.012306695395970374,3.5750875942731115,4.458110736933127,-0.7332271220251777,0.029584647537337017,0.8937718985682779,-0.041300297457012934,-143.061826,-142.364493,-167.95285575824042,-0.49347457043166626,0.0
2188,76.57999999999578,-0.44176894385713883,0.03559303756052096,3.567860822533592,4.463504132010344,-0.731883016686648,0.04722538335996922,0.891965205633398,-0.06193981564982358,-142.364493,-141.346705,-163.62574291190177,-0.49347457043166626,0.0
2189,76.61499999999577,-0.44312820045840473,0.05822984791884972,3.557754932022507,4.471345900311195,-0.7299251480969848,0.06465926317439222,0.8894387330056267,-0.0824314327818759,-141.346705,-140.024531,-159.3901769023697,-0.49347457043166626,0.0
2190,76.64999999999577,-0.44461467988449055,0.08003565855718359,3.544793668306423,4.4815868876308365,-0.7273617918697949,0.08182706307235599,0.8861984170766057,-0.10273167996923808,-140.024531,-138.417731,-155.36640113351152,-0.49347457043166626,0.0
2191,76.68499999999577,-0.4462263861152369,0.10084437323265805,3.5290066646784863,4.494165349859441,-0.724203218585454,0.09867399942454208,0.8822516661696216,-0.12279990582864861,-138.417731,-136.548842,-151.6562176394176,-0.49347457043166626,0.0
2192,76.71999999999576,-0.44796046455281546,0.12050739262734611,3.5104290209658973,4.5090079486440136,-0.7204615277248265,0.11515033891517627,0.8776072552414743,-0.14259866021592787,-136.548842,-134.442464,-148.33599129251968,-0.49347457043166626,0.0
2193,76.75499999999576,-0.4498133015236281,0.13889517115444516,3.4891008356082955,4.526030868244523,-0.7161504630756125,0.13121184731545704,0.8722752089020739,-0.16209397818457427,-134.442464,-132.124594,-145.4512189900512,-0.49347457043166626,0.0
2194,76.78999999999576,-0.4517806386203742,0.15589824480426784,3.4650667043947916,4.545141019981122,-0.7112852150435566,0.14682008905425817,0.8662666760986979,-0.1812555723803203,-132.124594,-129.62178,-143.01342546786654,-0.49347457043166626,0.0
2195,76.82499999999575,-0.45385769759998773,0.17142758350838083,3.4383752007235113,4.5662372983900275,-0.7058822158590209,0.16194253362745023,0.8595938001808778,-0.20005690456408012,-129.62178,-126.960872,-140.99991235458387,-0.49347457043166626,0.0
2196,76.85999999999575,-0.45603930888966593,0.18541475375393746,3.4090783476356203,4.589211860572192,-0.6999589319111714,0.17655261330915767,0.8522695869089051,-0.2184752315252521,-126.960872,-124.168122,-139.3572174480969,-0.49347457043166626,0.0
2197,76.89499999999575,-0.45832003838820334,0.19781136086168005,3.3772310926438553,4.613951399964968,-0.6935336577011902,0.1906295728483776,0.8443077731609638,-0.23649151905714638,-124.168122,-121.268904,-138.00715306735938,-0.49347457043166626,0.0
2198,76.92999999999574,-0.460694309285155,0.20858827514254363,3.3428907969645376,4.640338386315756,-0.6866253160805031,0.20415826054403552,0.8357226992411344,-0.25409032203041737,-121.268904,-118.287242,-136.85538637086893,-0.49347457043166626,0.0
2199,76.96499999999574,-0.4631565142342189,0.21773448459984257,3.3061167462077172,4.668252251980116,-0.6792532676695039,0.2171288124608519,0.8265291865519293,-0.2712595975413172,-118.287242,-118.421049,-135.80030378646032,-0.49347457043166626,0.0
2200,76.99999999999574,-0.4656733872463832,0.2278513485945297,3.26693358337913,4.697621228115123,-0.6714235436023287,0.23031306631828527,0.8167333958447826,-0.28850676232879546,-118.421049,-115.210151,-137.32510404296485,-0.49347457043166626,0.0
2201,77.03499999999573,-0.4682113385497644,0.23625977765570938,3.225368233936133,4.7283686342876114,-0.6631427846164067,0.24290388304617327,0.8063420584840333,-0.30529088015533257,-115.210151,-111.751146,-135.95360901414602,-0.49347457043166626,0.0
2202,77.06999999999573,-0.4707669681651847,0.24281130117928407,3.181488401685144,4.760360355414224,-0.6544326736159819,0.2548496978042194,0.795372100421286,-0.3215717214115081,-111.751146,-108.319072,-134.1599438673694,-0.49347457043166626,0.0
2203,77.10499999999573,-0.47333898816168096,0.24758073967350036,3.1353642051534183,4.7934602598287395,-0.6453155095812733,0.2661656654731311,0.7838410512883546,-0.33735331329132157,-108.319072,-104.923862,-131.99910433474884,-0.49347457043166626,0.0
2204,77.13999999999572,-0.475926065281878,0.2506491888318363,3.0870651618090235,4.827534931584988,-0.6358130368446893,0.27686886838490554,0.7717662904522559,-0.35264100536939924,-104.923862,-101.574152,-129.18291194232594,-0.49347457043166626,0.0
2205,77.17499999999572,-0.47852694758198,0.25210298766907013,3.036659959163945,4.862454216817061,-0.6259463730547754,0.2869780386798485,0.7591649897909862,-0.3674413111025052,-101.574152,-98.2822146,-125.16449722682907,-0.49347457043166626,0.0
2206,77.20999999999572,-0.48114050281164955,0.2520367377819208,2.9842162464508353,4.898091730494739,-0.6157359350650278,0.2965144939456082,0.7460540616127088,-0.3817625564729321,-98.2822146,-95.0462538,-119.08825103152093,-0.49347457043166626,0.0
2207,77.24499999999571,-0.483765802503616,0.2505417755843764,2.929800538884592,4.934325164897579,-0.605201408413929,0.3054987095601719,0.732450134721148,-0.39561262044416373,-95.0462538,-91.3723617,-110.36820965016223,-0.49347457043166626,0.0
2208,77.27999999999571,-0.4864072055632733,0.24730080278046507,2.873483955660261,4.971029207793087,-0.5943639052228866,0.31382865647602515,0.7183709889150652,-0.4089177840189215,-91.3723617,-85.9208563,-99.66015356395776,-0.49347457043166626,0.0
2209,77.3149999999957,-0.4890934511792695,0.2408888111289711,2.8153634832986896,5.008049956637866,-0.5832539309183021,0.3210694891748965,0.7038408708246724,-0.421382030980102,-85.9208563,-81.7649131,-88.72217016419285,-0.49347457043166626,0.0
2210,77.3499999999957,-0.4918617767838671,0.23241130097316454,2.7555421631515205,5.045232170167408,-0.5719039297255124,0.3275454386533239,0.6888855407878801,-0.43321533273669477,-81.7649131,-80.2979521,-82.09532713790685,-0.49347457043166626,0.0
2211,77.3849999999957,-0.49471177875750305,0.2241241048070275,2.694077342740245,5.082482064761038,-0.5603289261978398,0.3339278268911195,0.6735193356850613,-0.4448607141349224,-80.2979521,-79.7209513,-79.3538619908995,-0.49347457043166626,0.0
2212,77.4199999999957,-0.49760663597113464,0.21679793708093853,2.6309849783591286,5.119757270686019,-0.5485282211542911,0.3404437903347732,0.6577462445897821,-0.4564662012319251,-79.7209513,-78.4624477,-77.86006686980079,-0.49347457043166626,0.0
2213,77.45499999999569,-0.5005066585113682,0.20990384324488476,2.566278515298907,5.1570174226676295,-0.5364999930006839,0.3469302447443534,0.6415696288247268,-0.4679194063053089,-78.4624477,-76.7238915,-76.21735347148109,-0.49347457043166626,0.0
2214,77.48999999999569,-0.5033841527811309,0.20307916335949394,2.499984855967854,5.194205867819078,-0.5242472630780792,0.3532735265038289,0.6249962139919635,-0.4791404989158699,-76.7238915,-74.6521518,-74.48805240479726,-0.49347457043166626,0.0
2215,77.52499999999569,-0.5062205034485299,0.19608213828704613,2.4321404150362307,5.231255596194989,-0.5117764006671391,0.35939598312201937,0.6080351037590577,-0.49007344011126747,-74.6521518,-72.359415,-72.74638706699378,-0.49347457043166626,0.0
2216,77.55999999999568,-0.509003933486968,0.1887630340331592,2.362788176238799,5.268093590523693,-0.4990960115127985,0.36524746652251183,0.5906970440596998,-0.500680441275478,-72.359415,-69.9297889,-71.06817583317755,-0.49347457043166626,0.0
2217,77.59499999999568,-0.5117277257842607,0.18104083420194472,2.291975404998973,5.3046440742462915,-0.4862160858376697,0.37079844874807444,0.5729938512497432,-0.5109374645716255,-69.9297889,-69.0874193,-69.51532061678013,-0.49347457043166626,0.0
2218,77.62999999999568,-0.5143694288889189,0.17426937110353524,2.2197325677098947,5.3408507067876725,-0.4731401050766719,0.3764517601925988,0.5549331419274737,-0.5211102975130144,-69.0874193,-71.7306198,-68.68742864359099,-0.49347457043166626,0.0
2219,77.66499999999567,-0.5168467711154352,0.17138873594410242,2.1460303026510887,5.376716999248578,-0.45984905317379676,0.3830895551805964,0.5365075756627722,-0.531787148784869,-71.7306198,-72.4129071,-68.67673953619554,-0.49347457043166626,0.0
2220,77.69999999999567,-0.5190562790241087,0.1708011203485018,2.0708208701631348,5.412257971689613,-0.44631694084515716,0.3902280337012124,0.5177052175407837,-0.5426417704646931,-72.4129071,-70.3120811,-66.96773282236396,-0.49347457043166626,0.0
2221,77.73499999999567,-0.5209483585862136,0.1702212668457297,1.9941121436407296,5.447427894900304,-0.43253837225293745,0.397174093501238,0.4985280359101824,-0.5532058235404246,-70.3120811,-66.9210263,-63.69963151795554,-0.49347457043166626,0.0
2222,77.76999999999566,-0.5225227733516686,0.16860857613727642,1.9159601555549244,5.482134712448348,-0.4185256760398007,0.4036079686061679,0.4789900388887311,-0.5632598088749328,-66.9210263,-61.7985482,-59.6984416125604,-0.49347457043166626,0.0
2223,77.80499999999566,-0.5238187477943643,0.164548760675868,1.836457046188322,5.516257624181398,-0.4043043581532309,0.4090963577775651,0.4591142615470805,-0.5725073464973807,-61.7985482,-56.9985756,-55.14185229066416,-0.49347457043166626,0.0
2224,77.83999999999565,-0.5248968703440797,0.1583431979133092,1.755712183381022,5.549668669755619,-0.3899060399615131,0.41372316225952543,0.4389280458452555,-0.5809989439109609,-56.9985756,-53.1439786,-50.69233669886293,-0.49347457043166626,0.0
2225,77.87499999999565,-0.5258058153935323,0.15081253518939253,1.6738204029293926,5.582261593625507,-0.37535664827264703,0.4177299379353939,0.41845510073234815,-0.5888917731057428,-53.1439786,-49.218156,-46.34069007464428,-0.49347457043166626,0.0
2226,77.90999999999565,-0.526586462505038,0.1419213495825038,1.5908665795729957,5.613946260394241,-0.3606781603586599,0.42110079613877255,0.3977166448932489,-0.5961708568125329,-49.218156,-45.849745,-41.82622926265029,-0.49347457043166626,0.0
2227,77.94499999999564,-0.5272762605464054,0.13215982056879128,1.5069301667784938,5.6446438515667285,-0.34589032335809217,0.42397909734008116,0.37673254169462345,-0.6029286908679239,-45.849745,-42.9416583,-37.31085287309702,-0.49347457043166626,0.0
2228,77.97999999999564,-0.5279017456797641,0.12193460978206883,1.422078773966692,5.6742907903102155,-0.33100829499681567,0.4264837487281621,0.355519693491673,-0.6092419706467259,-42.9416583,-40.3868945,-32.82538307666737,-0.49347457043166626,0.0
2229,78.01499999999564,-0.5284804954094309,0.11156082647707422,1.336370510395855,5.702835323428778,-0.31604354479557867,0.42870660832231666,0.33409262759896374,-0.6151697058642065,-40.3868945,-38.0698172,-28.50047853557949,-0.49347457043166626,0.0
2230,78.04999999999563,-0.5290235328549793,0.10125493039389699,1.2498565784421807,5.730234336362816,-0.3010048409694577,0.43071018445178383,0.31246414461054517,-0.6207515440792015,-38.0698172,-35.906672,-24.559257964558196,-0.49347457043166626,0.0
2231,78.08499999999563,-0.529537616199452,0.09116169796881657,1.1625836142252157,5.75645079380916,-0.28589913725312693,0.43253565703663005,0.29064590355630393,-0.6260130610627409,-35.906672,-33.8431813,-21.24903537854038,-0.49347457043166626,0.0
2232,78.11999999999563,-0.5300267061937121,0.08137917453514953,1.0745952972376982,5.78145208629318,-0.27073216097389724,0.4342103329763643,0.26864882430942455,-0.6309707058307591,-33.8431813,-31.8746676,-18.428868103344197,-0.49347457043166626,0.0
2233,78.15499999999562,-0.530493033499768,0.07200057492672851,0.9859330796114056,5.805209026682376,-0.2555087612115976,0.435760269943045,0.2464832699028514,-0.6356402611828854,-31.8746676,-660.020775,-728.5634105244134,-0.09334388317924107,0.0
2234,78.18999999999562,-0.5220855621642871,0.5964162582452075,0.8890246066381197,5.831703704021874,-0.23740893154521717,0.5986326708431252,0.22225615165952992,-0.7488449417033859,-660.020775,-449.330939,-527.6661595963146,-0.09334388317924107,0.0
2235,78.22499999999562,-0.4986095081980111,0.9450896481119853,0.7787823503123785,5.86244573875199,-0.21454066165069158,0.7082520204239644,0.19469558757809463,-0.8261056186079502,-449.330939,-278.059414,-378.840245132557,-0.09334388317924107,0.0
2236,78.25999999999561,-0.4650788516292159,1.151919085931175,0.6597740143187245,5.893615700906253,-0.1885914211267691,0.7746868750938551,0.16494350357968113,-0.874050541157989,-278.059414,-167.59486,-198.78784409434485,-0.09334388317924107,0.0
2237,78.29499999999561,-0.4252709202411492,1.2688097473264452,0.535379302600668,5.922596655973964,-0.16080043875897646,0.8134923347832219,0.133844825650167,-0.9030360653432217,-167.59486,-55.2625026,-70.6372738104335,-0.09334388317924107,0.0
2238,78.32999999999561,-0.38227471251532863,1.2943516377495952,0.40828452595333264,5.9476899793509626,-0.13214412240098028,0.8241309174961766,0.10207113148833316,-0.9126084668068661,-55.2625026,34.7727998,48.68533892560865,-0.09334388317924107,0.0
2239,78.3649999999956,-0.33900124645228097,1.2475270760765906,0.280943641638894,5.967886421148581,-0.10350888291871901,0.8122839143314923,0.0702359104097235,-0.9065441024780908,34.7727998,102.932373,110.57401063058695,-0.09334388317924107,0.0
2240,78.3999999999956,-0.2977883645040825,1.1468555937993044,0.15528325642170215,5.982869387368546,-0.07558388375727444,0.7835422522482752,0.03882081410542554,-0.8885994799225867,102.932373,156.99051,174.28498973401733,-0.09334388317924107,0.0
2241,78.4349999999956,-0.2604718616552515,1.0041597265034925,0.03279579890573721,5.992828554136109,-0.04889742638217049,0.7415057162201998,0.008198949726434302,-0.8612186427044266,156.99051,194.191699,227.01666787710525,-0.09334388317924107,0.0
2242,78.4699999999956,-0.22842607326388592,0.8335456836104531,-0.08540389086911618,5.9982951457345814,-0.02383928835926051,0.6904908703551591,-0.021350972717279044,-0.8273498846301254,194.191699,205.566601,250.8684500970943,-0.09334388317924107,0.0
2243,78.50499999999559,-0.20236976660458011,0.6567225024435568,-0.1987241165336633,5.999998892436195,-0.0006076083825397515,0.6371314288587423,-0.04968102913341582,-0.7915165176772242,205.566601,192.464067,238.82769669467731,-0.09334388317924107,0.0
2244,78.53999999999559,-0.1822458482455754,0.4942473102761995,-0.3071901227548007,5.998698936291716,0.020825551071561,0.5877128997801124,-0.07679753068870017,-0.7580075221011188,192.464067,170.832284,201.53862620236305,-0.09334388317924107,0.0
2245,78.57499999999558,-0.16748336426176705,0.35311614231412447,-0.4112326124155508,5.995046814164546,0.040636057415830096,0.544403155158541,-0.1028081531038877,-0.7283256971592803,170.832284,135.274868,156.8587404787808,-0.09334388317924107,0.0
2246,78.60999999999558,-0.1571640102807479,0.24495715092968728,-0.5115578511550369,5.9895246059725284,0.05910003838336498,0.510762423419229,-0.12788946278875923,-0.7049043473964216,135.274868,110.828156,113.3025030917515,-0.09334388317924107,0.0
2247,78.64499999999558,-0.15032359153499208,0.160124361775702,-0.6089069125437455,5.982449442970044,0.07650516295948895,0.483893661881893,-0.15222672813593638,-0.685809402378914,110.828156,79.5887747,81.55934690587118,-0.09334388317924107,0.0
2248,78.67999999999557,-0.14606324773129464,0.10425659166424683,-0.7039681377905189,5.974005535120302,0.09311866332500583,0.4655228723077614,-0.17599203444762973,-0.6722201605455804,79.5887747,56.3663069,57.845209447733204,-0.09334388317924107,0.0
2249,78.71499999999557,-0.1435072857594314,0.07042681223544456,-0.7974142489418685,5.964260698821064,0.10920140129594955,0.45356143235916424,-0.19935356223546713,-0.6627354454798853,56.3663069,41.301012,43.66740318812551,-0.09334388317924107,0.0
2250,78.74999999999557,-0.14202523827247715,0.05162482009923375,-0.889720159259142,5.953230409208999,0.12494062372550253,0.445891362498313,-0.2224300398147855,-0.6559308387226611,41.301012,31.45706,35.350875383744956,-0.09334388317924107,0.0
2251,78.78499999999556,-0.1411888928877889,0.043363599150438414,-0.9811972380497102,5.940907841404235,0.14046281940444377,0.4411567013654988,-0.24529930951242754,-0.6508941522606385,31.45706,25.6404924,30.248747417508692,-0.09334388317924107,0.0
2252,78.81999999999556,-0.14071033197277705,0.042189129968578154,-1.0720437447243403,5.927277458858538,0.1558524114647497,0.4383130016295814,-0.26801093618108507,-0.6469222199522277,25.6404924,23.3321693,27.09835076183919,-0.09334388317924107,0.0
2253,78.85499999999556,-0.14041467926621798,0.045100326093993726,-1.162365934960367,5.912327429277336,0.171159691459588,0.43645249549244947,-0.29059148374009175,-0.6434036617151758,23.3321693,22.9148563,25.293283185800096,-0.09334388317924107,0.0
2254,78.88999999999555,-0.1402075260984612,0.050477181766722445,-1.2522042191207896,5.8960548975316875,0.18641050051113445,0.4350856207346288,-0.3130510547801974,-0.6400091356602626,22.9148563,23.5788049,24.261587984038826,-0.09334388317924107,0.0
2255,78.92499999999555,-0.14003852375695902,0.05739092243079735,-1.3415627915319968,5.878464036969833,0.20161721086891002,0.43393220154531076,-0.3353906978829992,-0.6365505717102669,23.5788049,24.7942185,23.79279783277105,-0.09334388317924107,0.0
2256,78.95999999999555,-0.13988131063967923,0.0653640911088278,-1.4304259812218685,5.859564356949407,0.216784782999254,0.43284882709191663,-0.3576064953054671,-0.632932217860668,24.7942185,26.3955751,23.79856593773843,-0.09334388317924107,0.0
2257,78.99499999999554,-0.13972306648420463,0.0740602043153813,-1.518766742431374,5.839369703986049,0.2319139079006703,0.43173491535741104,-0.3796916856078435,-0.6290873219572712,26.3955751,27.999351,24.29576912846386,-0.09334388317924107,0.0
2258,79.02999999999554,-0.13955641287740295,0.08346783121362922,-1.6065533396407496,5.81789652854594,0.24700348039180187,0.4305883751244606,-0.4016383349101874,-0.6250156048832836,27.999351,29.7755856,25.21362464887802,-0.09334388317924107,0.0
2259,79.06499999999554,-0.1393762535905647,0.09343112396092446,-1.6937519476200351,5.79516317300992,0.2620515591297118,0.4293635290477195,-0.4234379869050088,-0.6206875125813481,29.7755856,31.4487517,26.650092970027274,-0.09334388317924107,0.0
2260,79.09999999999553,-0.13917822105260869,0.10402701634266398,-1.7803279359050317,5.771189445291136,0.27705583848017584,0.4280852133227051,-0.4450819839762579,-0.6161210658983917,31.4487517,33.3106423,28.546180239192203,-0.09334388317924107,0.0
2261,79.13499999999553,-0.13895899197084383,0.11508509183880111,-1.8662456640059377,5.745996932875089,0.2920135457491327,0.42670356762166645,-0.46656141600148443,-0.6112840784727994,33.3106423,35.3634672,31.240162163701346,-0.09334388317924107,0.0
2262,79.16999999999553,-0.13871975406305626,0.12643248708470223,-1.9514650060693226,5.719611407371024,0.3069202118342443,0.4251682198099118,-0.48786625151733065,-0.6061442079436922,35.3634672,37.3049229,35.75807640903303,-0.09334388317924107,0.0
2263,79.20499999999552,-0.13846238555877743,0.13815090284775966,-2.0359449364763025,5.692061135385276,0.32177092565057486,0.423505905352307,-0.5089862341190756,-0.6007211323165206,37.3049229,39.2332228,41.933531294570855,-0.09334388317924107,0.0
2264,79.23999999999552,-0.13818651204462773,0.15023823477641862,-2.1196460009927125,5.663375168012234,0.3365612701026395,0.4217181290691617,-0.5299115002481781,-0.5950176349096379,39.2332228,41.1166282,46.64364464232426,-0.09334388317924107,0.0
2265,79.27499999999552,-0.1378904288661924,0.16271832120035512,-2.2025295153696085,5.633583712210402,0.3512870198062673,0.4198143386635579,-0.5506323788424021,-0.5890419276952481,41.1166282,42.9444884,50.51837518699364,-0.09334388317924107,0.0
2266,79.30999999999551,-0.13757056202469498,0.1756231774428203,-2.284558069919863,5.602717612100586,0.3659443246830056,0.4178065328624407,-0.5711395174799657,-0.5828040049329559,42.9444884,44.9370766,54.33955326421263,-0.09334388317924107,0.0
2267,79.34499999999551,-0.13722419900969385,0.18879876584426336,-2.365693025093669,5.570810236507065,0.38052877374681415,0.41565068647025777,-0.5914232562734173,-0.5762763382443208,44.9370766,47.7969579,58.308127713933224,-0.09334388317924107,0.0
2268,79.3799999999955,-0.13686107068065567,0.20149992327860256,-2.4458835455818217,5.537907114641893,0.39503130079956467,0.4131248878342303,-0.6114708863954554,-0.5693123509316947,47.7969579,52.4448333,62.76631894259319,-0.09334388317924107,0.0
2269,79.4149999999955,-0.13652285089952487,0.21220772668430365,-2.5250474287779467,5.504084877694993,0.40943100862168424,0.4097750782110098,-0.6312618571944867,-0.5616106856454387,52.4448333,56.6690554,68.17522663417442,-0.09334388317924107,0.0
2270,79.4499999999955,-0.13626518016498945,0.22125660070180775,-2.6030866861114696,5.469441622121946,0.4237009152792557,0.40570731225876344,-0.6507716715278674,-0.5532468182126933,56.6690554,60.2221966,73.08124121958402,-0.09334388317924107,0.0
2271,79.4849999999955,-0.136126596264166,0.22918417143026426,-2.6799167853182944,5.434071353421112,0.4378188247742821,0.4010889985265465,-0.6699791963295736,-0.5443374549322537,60.2221966,63.3067479,77.30008966463298,-0.09334388317924107,0.0
2272,79.51999999999549,-0.13612878806959694,0.23635501617614452,-2.7554670744271497,5.39806140587725,0.45176748549685014,0.3960353088128401,-0.6888667686067874,-0.534964209175224,63.3067479,66.0239064,80.94768641050985,-0.09334388317924107,0.0
2273,79.55499999999549,-0.13628106511661642,0.24304642313909453,-2.8296770858260345,5.361493996604554,0.46553321504827355,0.3906350526563939,-0.7074192714565086,-0.5251909731998172,66.0239064,68.476074,84.08016077758545,-0.09334388317924107,0.0
2274,79.58999999999548,-0.13658340793547286,0.2494480180741112,-2.9024941127738195,5.324447198804833,0.4791049856095465,0.384950588511305,-0.7256235281934549,-0.5150638782484297,68.476074,70.7408519,86.764842268476,-0.09334388317924107,0.0
2275,79.62499999999548,-0.13702903444933812,0.2556832668037514,-2.973870856773899,5.286996167495326,0.4924735837610476,0.3790243010156026,-0.7434677141934748,-0.5046156348224661,70.7408519,72.8928352,89.06434009786973,-0.09334388317924107,0.0
2276,79.65999999999548,-0.13760652103699655,0.2618121803271798,-3.0437637531998307,5.249214240431386,0.5056309538556678,0.37287947437284763,-0.7609409382999577,-0.4938661664774765,72.8928352,74.9832723,91.053162738216,-0.09334388317924107,0.0
2277,79.69499999999547,-0.1383014713305224,0.26785114274575506,-3.11213141343041,5.211174097597409,0.5185696256642571,0.3665262865730297,-0.7780328533576025,-0.48282664417310583,74.9832723,77.0579531,92.80380272196972,-0.09334388317924107,0.0
2278,79.72999999999547,-0.13909775010735181,0.273777654993286,-3.1789334697345257,5.172948752663102,0.5312822812318022,0.35996326848097926,-0.7947333674336314,-0.4715004889731474,77.0579531,79.1515877,94.399062255548,-0.09334388317924107,0.0
2279,79.76499999999547,-0.13997844684884253,0.27953966887372617,-3.2441296282284497,5.134612492013354,0.5437613974026566,0.35318014248333635,-0.8110324070571124,-0.459885296506573,79.1515877,81.291927,95.92603093552528,-0.09334388317924107,0.0
2280,79.79999999999546,-0.1409265704756888,0.2850614330799839,-3.3076789343151725,5.096241700127364,0.555998968191803,0.34615960704395937,-0.8269197335787931,-0.44797405229594306,81.291927,83.5000194,97.47578918952497,-0.09334388317924107,0.0
2281,79.83499999999546,-0.14192554650463585,0.2902490675811227,-3.3695392077613073,5.057915583881299,0.5679862886400086,0.33887903583270884,-0.8423848019403268,-0.43575628685378265,83.5000194,85.7924009,99.13901635813387,-0.09334388317924107,0.0
2282,79.86999999999546,-0.14295955981988628,0.2949942792081026,-3.429666614990556,5.01971679813626,0.5797137885907703,0.33131161415162924,-0.857416653747639,-0.4232188514254182,85.7924009,88.1807453,101.0019716968908,-0.09334388317924107,0.0
2283,79.90499999999545,-0.14401377674633808,0.2991783363285896,-3.4880153514961045,4.98173197473239,0.5911709072834157,0.32342754831930726,-0.8720038378740261,-0.4103467383968135,88.1807453,90.6726527,103.14026313047152,-0.09334388317924107,0.0
2284,79.93999999999545,-0.14507446538692426,0.30267536619821156,-3.544537429040028,4.9440521395663755,0.6023460066170601,0.3151950663175162,-0.886134357260007,-0.3971237579267214,90.6726527,93.272074,105.61366367163005,-0.09334388317924107,0.0
2285,79.97499999999545,-0.14612903990878667,0.30535528360931896,-3.599182551830756,4.90677301735095,0.6132263174008201,0.3065813022591546,-0.899795637957689,-0.38353313248640214,93.272074,95.9795852,108.46151498607657,-0.09334388317924107,0.0
2286,80.00999999999544,-0.14716604796413124,0.30708648076136824,-3.651898071987203,4.869995219688326,0.6237979152036397,0.29755310348106867,-0.9129745179968007,-0.36955803503126095,95.9795852,98.7926044,111.69939597541156,-0.09334388317924107,0.0
2287,80.04499999999544,-0.1481751174450281,0.30773833052323774,-3.7026290171143694,4.833824311570024,0.6340457233674501,0.2880777757845403,-0.9256572542785924,-0.355182081046001,98.7926044,101.705033,115.31741880434839,-0.09334388317924107,0.0
